what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135426
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135428
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135429
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135430
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135430
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135432
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135432
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135439
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135440
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135442
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135443
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135443
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135445
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135445
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135448
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135449
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135452
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135453
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135454
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135455
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135456
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135461
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135462
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135464
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135464
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135465
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135466
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135466
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135468
error,log,,,"Unable to find interpreter named: /usr/bin/python. Available: ",1295855135469
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1295855135663
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.0.v20100329,"org.eclipse.jst.jsf.common.ui",1295855184820
started,bundle,org.eclipse.jst.pagedesigner,1.3.1.v20100906,"org.eclipse.jst.pagedesigner",1295855184821
started,bundle,org.eclipse.jst.jsf.facesconfig,1.2.1.v20100906,"org.eclipse.jst.jsf.facesconfig",1295855185540
started,bundle,org.eclipse.datatools.connectivity,1.2.1.v201007142147,"org.eclipse.datatools.connectivity",1295855190984
started,bundle,org.eclipse.jpt.db,1.2.201.v201008242310,"org.eclipse.jpt.db",1295855190998
started,bundle,org.eclipse.datatools.enablement.mysql,1.0.2.v201002041100,"org.eclipse.datatools.enablement.mysql",1295855191316
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.100.v200906020900,"org.eclipse.datatools.connectivity.apache.derby",1295855191396
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201001180222,"org.eclipse.datatools.enablement.msft.sqlserver",1295855191400
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1295855191403
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.asa",1295855191406
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1295855191409
