what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294670175412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671380987
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1294671384014
error,log,,,"Unable to find interpreter named: python. Available: ",1294671389042
error,log,,,"Unable to find interpreter named: python. Available: ",1294671391087
error,log,,,"Unable to find interpreter named: python. Available: ",1294671392860
activated,view,org.eclipse.team.svn.ui,0.7.9.I20101001-1700,"org.eclipse.team.svn.ui.repository.RepositoriesView",1294671409438
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.AllMarkersView",1294671411609
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1294671419362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671427052
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1294671428609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671428672
error,log,,,"Unable to find interpreter named: python. Available: ",1294671435218
error,log,,,"Unable to find interpreter named: python. Available: ",1294671435828
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444594
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444597
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444598
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444600
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444602
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444603
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444604
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444604
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444605
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444607
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444608
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444609
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444613
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444614
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444615
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444615
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444618
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444619
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444620
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444621
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444621
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444622
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444622
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444623
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444625
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444630
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444630
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444631
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444633
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444633
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444645
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444646
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444647
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444669
error,log,,,"Unable to find interpreter named: python. Available: ",1294671444671
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447764
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447765
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447821
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447822
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447822
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447836
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447836
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447884
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447886
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447888
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447889
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447890
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447891
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447892
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447911
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447912
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447913
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447914
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447916
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447943
error,log,,,"Unable to find interpreter named: python. Available: ",1294671447944
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448002
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448003
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448035
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448036
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448037
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448043
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448043
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448070
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448071
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448073
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448073
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448074
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448078
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448079
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448119
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448120
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448126
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448126
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448127
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448138
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448139
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448144
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448145
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448147
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448149
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448150
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448151
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448152
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448158
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448160
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448161
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448162
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448162
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448165
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448166
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448185
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448186
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448189
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448189
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448190
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448191
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448193
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448197
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448197
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448199
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448199
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448200
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448210
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448211
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448237
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448239
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448241
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448242
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448245
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448255
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448256
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448263
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448265
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448267
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448271
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448274
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448276
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448276
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448279
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448280
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448288
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448289
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448289
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448292
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448308
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448323
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448324
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448327
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448327
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448328
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448348
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448348
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448355
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448355
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448359
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448359
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448360
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448361
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448380
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448385
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448394
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448396
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448415
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448417
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448418
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448419
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448420
error,log,,,"Unable to find interpreter named: python. Available: ",1294671448421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671458649
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671501393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671504294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671655317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671660637
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1294671683439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671683475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671683995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671695666
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1294671697221
started,bundle,org.eclipse.rse.core,3.1.101.v201009071110,"org.eclipse.rse.core",1294671697318
started,bundle,org.eclipse.rse.ui,3.1.101.v201008191400,"org.eclipse.rse.ui",1294671697806
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.1.v201008191400,"org.eclipse.rse.subsystems.files.core",1294671697825
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.101.v200907301400,"org.eclipse.rse.subsystems.files.local",1294671697827
started,bundle,org.eclipse.rse.files.ui,3.1.101.v201009071110,"org.eclipse.rse.files.ui",1294671697859
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1294671697916
started,bundle,org.eclipse.rse.services.local,2.1.201.v201009071110,"org.eclipse.rse.services.local",1294671697920
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1294671698169
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1294671698181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671698906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294671762740
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1294671763327
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1294671763360
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1294671764033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671764084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671793261
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1294671808692
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671808755
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1294671811007
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1294671815408
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1294671815614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294671827700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294672247167
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1294672249427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294672252950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294672898011
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1294672898887
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294672902090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294672942312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294672944083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294673316637
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.AllMarkersView",1294673318649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294673319989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294673343544
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1294673343779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294673346992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294674709128
error,log,,,"Unable to find interpreter named: python. Available: ",1294674709282
error,log,,,"Unable to find interpreter named: python. Available: ",1294674709285
error,log,,,"Unable to find interpreter named: python. Available: ",1294674709287
error,log,,,"Unable to find interpreter named: python. Available: ",1294674709288
error,log,,,"Unable to find interpreter named: python. Available: ",1294674709289
error,log,,,"Unable to find interpreter named: python. Available: ",1294674709311
error,log,,,"Unable to find interpreter named: python. Available: ",1294674711690
error,log,,,"Unable to find interpreter named: python. Available: ",1294674714924
error,log,,,"Unable to find interpreter named: python. Available: ",1294674716112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294674718544
error,log,,,"Unable to get project for the run",1294674729636
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1294674729639
error,log,,,"Unable to get project for the run",1294674729655
error,log,,,"Unable to get project for the run",1294674729686
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1294674729691
error,log,,,"Unable to get project for the run",1294674729699
error,log,,,"Unable to get project for the run",1294674729773
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1294674729777
error,log,,,"Unable to get project for the run",1294674729781
error,log,,,"Unable to get project for the run",1294674730064
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1294674730075
error,log,,,"Unable to get project for the run",1294674730085
error,log,,,"Unable to find interpreter named: python. Available: ",1294674733579
error,log,,,"Unable to find interpreter named: python. Available: ",1294674733709
error,log,,,"Unable to find interpreter named: python. Available: ",1294674733710
error,log,,,"Unable to find interpreter named: python. Available: ",1294674733772
error,log,,,"Unable to find interpreter named: python. Available: ",1294674733775
error,log,,,"Unable to find interpreter named: python. Available: ",1294674733776
error,log,,,"Unable to find interpreter named: python. Available: ",1294674733855
error,log,,,"Unable to find interpreter named: python. Available: ",1294674742937
error,log,,,"Unable to find interpreter named: python. Available: ",1294674742949
error,log,,,"Unable to find interpreter named: python. Available: ",1294674742951
error,log,,,"Unable to find interpreter named: python. Available: ",1294674743036
error,log,,,"Unable to find interpreter named: python. Available: ",1294674753136
error,log,,,"Unable to find interpreter named: python. Available: ",1294674754439
error,log,,,"Unable to find interpreter named: python. Available: ",1294674754443
error,log,,,"Unable to find interpreter named: python. Available: ",1294674754444
error,log,,,"Unable to find interpreter named: python. Available: ",1294674754641
error,log,,,"Unable to find interpreter named: python. Available: ",1294674756507
error,log,,,"Unable to find interpreter named: python. Available: ",1294674758975
error,log,,,"Unable to find interpreter named: python. Available: ",1294674758979
error,log,,,"Unable to find interpreter named: python. Available: ",1294674758980
error,log,,,"Unable to find interpreter named: python. Available: ",1294674759031
error,log,,,"Unable to find interpreter named: python. Available: ",1294674760149
error,log,,,"Unable to find interpreter named: python. Available: ",1294674760153
error,log,,,"Unable to find interpreter named: python. Available: ",1294674767255
error,log,,,"Unable to find interpreter named: python. Available: ",1294674767270
error,log,,,"Unable to find interpreter named: python. Available: ",1294674767275
error,log,,,"Unable to find interpreter named: python. Available: ",1294674767277
error,log,,,"Unable to find interpreter named: python. Available: ",1294674767307
error,log,,,"Unable to find interpreter named: python. Available: ",1294674767311
error,log,,,"Unable to find interpreter named: python. Available: ",1294674767531
error,log,,,"Unable to find interpreter named: python. Available: ",1294674767535
error,log,,,"Unable to find interpreter named: python. Available: ",1294674767536
error,log,,,"Unable to find interpreter named: python. Available: ",1294674767604
error,log,,,"Unable to find interpreter named: python. Available: ",1294674772454
error,log,,,"Unable to find interpreter named: python. Available: ",1294674772457
error,log,,,"Unable to find interpreter named: python. Available: ",1294674772463
error,log,,,"Unable to find interpreter named: python. Available: ",1294674772465
error,log,,,"Unable to find interpreter named: python. Available: ",1294674772492
error,log,,,"Unable to find interpreter named: python. Available: ",1294674772495
error,log,,,"Unable to find interpreter named: python. Available: ",1294674772667
