what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296127442037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296127459143
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296127460802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296127460858
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1296127475260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296127475327
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1296127476787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296127476820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296127482544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296127483463
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1296127490423
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1296127490641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296127490679
activated,editor,org.maven.ide.eclipse.editor,0.12.0.20101115-1102,"org.maven.ide.eclipse.editor.MavenPomEditor",1296127498269
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1296127498616
activated,editor,org.maven.ide.eclipse.editor,0.12.0.20101115-1102,"org.maven.ide.eclipse.editor.MavenPomEditor",1296127502344
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296127505700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296127509357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296127513210
opened,editor,org.maven.ide.eclipse.editor,0.12.0.20101115-1102,"org.maven.ide.eclipse.editor.MavenPomEditor",1296127528312
activated,editor,org.maven.ide.eclipse.editor,0.12.0.20101115-1102,"org.maven.ide.eclipse.editor.MavenPomEditor",1296127528634
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1296127528636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296127528661
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296127538357
